ID,Name,Concepticon_ID,Concepticon_Gloss
Marrison-1967-917-7,among,,
Marrison-1967-917-8,and,1577,AND
Marrison-1967-917-9,angry,1826,ANGRY
Marrison-1967-917-10,animal,619,ANIMAL
Marrison-1967-917-11,ankle,803,ANKLE
Marrison-1967-917-12,answer,1275,ANSWER
Marrison-1967-917-13,ant (generic),587,ANT
Marrison-1967-917-14,ant (black),,
Marrison-1967-917-15,ant (red),,
Marrison-1967-917-16,"ant (white), termite",883,TERMITE
Marrison-1967-917-17,arm,1673,ARM
Marrison-1967-917-18,armlet,,
Marrison-1967-917-19,arrive,1387,ARRIVE
Marrison-1967-917-20,arrow,977,ARROW
Marrison-1967-917-21,ascend,705,GO UP (ASCEND)
Marrison-1967-917-22,ashes,646,ASH
Marrison-1967-917-23,ask (a question),1309,ASK (INQUIRE)
Marrison-1967-917-24,ask for,1828,ASK (REQUEST)
Marrison-1967-917-25,at,1461,AT
Marrison-1967-917-26,aunt,1272,AUNT
Marrison-1967-917-27,awake / awaken,825,AWAKE
Marrison-1967-917-28,axe,677,AXE
Marrison-1967-917-29,baby,1289,BABY
Marrison-1967-917-30,back (body),1291,BACK
Marrison-1967-917-31,bad,1292,BAD
Marrison-1967-917-32,bag,2468,BAG
Marrison-1967-917-33,bamboo,1927,BAMBOO
Marrison-1967-917-34,banana,868,BANANA
Marrison-1967-917-35,bank (edge),113,SHORE
Marrison-1967-917-36,bark (of tree),1204,BARK
Marrison-1967-917-37,basket (generic),1539,BASKET
Marrison-1967-917-38,"basket (back, man's)",,
Marrison-1967-917-39,"basket (back, woman's)",,
Marrison-1967-917-40,"basket (large, storage)",,
Marrison-1967-917-41,bat (animal),1793,BAT
Marrison-1967-917-42,be,1579,BE
Marrison-1967-917-43,bead,1860,BEAD
Marrison-1967-917-44,beam,1132,BEAM
Marrison-1967-917-45,bean,832,BEAN
Marrison-1967-917-46,bear (animal),1820,BEAR
Marrison-1967-917-48,bear (fruit),3054,BEAR FRUIT
Marrison-1967-917-49,bear fruit,3054,BEAR FRUIT
Marrison-1967-917-51,beat,1665,BEAT
Marrison-1967-917-52,beautiful,1427,BEAUTIFUL
Marrison-1967-917-54,become,1990,BECOME
Marrison-1967-917-55,bed,1663,BED
Marrison-1967-917-56,bee,665,BEE
Marrison-1967-917-57,beetle,2242,BEETLE
Marrison-1967-917-59,before; at; to,,
Marrison-1967-917-60,begin,1806,BEGIN
Marrison-1967-917-61,believe,1890,BELIEVE
Marrison-1967-917-62,bellows,,
Marrison-1967-917-63,belly,1251,BELLY
Marrison-1967-917-64,belows,1485,BELOW OR UNDER
Marrison-1967-917-65,belt (girdle),772,BELT
Marrison-1967-917-66,belt (for weaving),,
Marrison-1967-917-67,betel (leaf),,
Marrison-1967-917-69,between,689,BETWEEN
Marrison-1967-917-71,bind,1917,TIE
Marrison-1967-917-72,bird,937,BIRD
Marrison-1967-917-73,"birth, give",,
Marrison-1967-917-74,bite,1403,BITE
Marrison-1967-917-75,bitter,887,BITTER
Marrison-1967-917-76,black,163,BLACK
Marrison-1967-917-78,bless,391,BLESS
Marrison-1967-917-79,blind,1653,BLIND
Marrison-1967-917-80,blood,946,BLOOD
Marrison-1967-917-81,blow,176,BLOW (WITH MOUTH)
Marrison-1967-917-82,blunt,379,BLUNT
Marrison-1967-917-83,boat,1844,BOAT
Marrison-1967-917-84,body,1480,BODY
Marrison-1967-917-85,boil,2493,BOIL
Marrison-1967-917-86,bone,1394,BONE
Marrison-1967-917-87,book,963,BOOK
Marrison-1967-917-88,bow (for shooting),994,BOW
Marrison-1967-917-89,box,1465,BOX
Marrison-1967-917-90,box / chest,1592,CHEST
Marrison-1967-917-91,boy,1366,BOY
Marrison-1967-917-92,bracelet,1754,BRACELET
Marrison-1967-917-94,branch,1531,BRANCH
Marrison-1967-917-96,brave,3,BRAVE
Marrison-1967-917-97,bread,1368,BREAD
Marrison-1967-917-98,break,680,BREAK (DESTROY OR GET DESTROYED)
Marrison-1967-917-100,breathe,1407,BREATHE
Marrison-1967-917-101,bride,1266,BRIDE
Marrison-1967-917-102,bridge,1011,BRIDGE
Marrison-1967-917-103,bring,692,BRING
Marrison-1967-917-104,"brinjal (bengan, eggplant)",1146,AUBERGINE
Marrison-1967-917-105,broad,2531,BROAD
Marrison-1967-917-106,broom,245,BROOM
Marrison-1967-917-108,brother (younger),1760,YOUNGER BROTHER
Marrison-1967-917-109,bud,1684,BUD
Marrison-1967-917-112,build,1840,BUILD
Marrison-1967-917-113,bull,1008,BULL
Marrison-1967-917-114,bullet,1114,BULLET
Marrison-1967-917-115,burn,2102,BURN
Marrison-1967-917-116,bury,1719,BURY
Marrison-1967-917-117,bush,1683,BUSH
Marrison-1967-917-118,but,1869,BUY
Marrison-1967-917-120,buy,1869,BUY
Marrison-1967-917-121,by means of,,
Marrison-1967-917-125,"can, able",972,BE ABLE
Marrison-1967-917-127,carry (generic),700,CARRY
Marrison-1967-917-128,carry (in hand),412,CARRY IN HAND
Marrison-1967-917-129,carry (on back),465,CARRY ON BACK
Marrison-1967-917-130,cat,1208,CAT
Marrison-1967-917-131,catch,702,CATCH
Marrison-1967-917-132,caterpillar,2247,CATERPILLAR
Marrison-1967-917-133,cattle,1153,CATTLE
Marrison-1967-917-134,cave,1155,CAVE
Marrison-1967-917-135,centipede,1974,CENTIPEDE
Marrison-1967-917-137,chair,1476,CHAIR
Marrison-1967-917-139,cheap,1887,CHEAP
Marrison-1967-917-140,cheek,1730,CHEEK
Marrison-1967-917-141,chest,1592,CHEST
Marrison-1967-917-143,chief,301,CHIEFTAIN
Marrison-1967-917-144,child,2099,CHILD
Marrison-1967-917-145,chillie,919,CHILI PEPPER
Marrison-1967-917-146,chin,1510,CHIN
Marrison-1967-917-147,choose,1750,CHOOSE
Marrison-1967-917-148,claw,72,CLAW
Marrison-1967-917-149,clay,1399,CLAY
Marrison-1967-917-150,clean,704,CLEAN
Marrison-1967-917-151,climb,1102,CLIMB
Marrison-1967-917-152,clock,1323,CLOCK
Marrison-1967-917-153,cloth,1616,CLOTH
Marrison-1967-917-154,clothes,1895,CLOTHES
Marrison-1967-917-157,cock,1511,ROOSTER
Marrison-1967-917-158,cold,1287,COLD
Marrison-1967-917-160,come,1446,COME
Marrison-1967-917-161,cook,1100,COOK (SOMETHING)
Marrison-1967-917-162,cook3,1100,COOK (SOMETHING)
Marrison-1967-917-163,copper,1825,COPPER
Marrison-1967-917-164,cotton,1850,COTTON
Marrison-1967-917-165,cough,879,COUGH
Marrison-1967-917-166,count,1420,COUNT
Marrison-1967-917-167,country,1300,COUNTRY
Marrison-1967-917-168,cover,761,COVER
Marrison-1967-917-169,cow,1007,COW
Marrison-1967-917-171,crab,2348,CRAB
Marrison-1967-917-172,creeper,,
Marrison-1967-917-173,crooked,297,CROOKED
Marrison-1967-917-174,crow (bird),913,CROW
Marrison-1967-917-176,cry (weep),1839,CRY
Marrison-1967-917-179,curry,,
Marrison-1967-917-180,curse,8,CURSE
Marrison-1967-917-181,cut (generic),1432,CUT
Marrison-1967-917-182,cut (with knife),2156,CUT (WITH KNIFE)
Marrison-1967-917-183,cut (with axe),155,CHOP
Marrison-1967-917-184,dance,1879,DANCE
Marrison-1967-917-185,dao,,
Marrison-1967-917-187,daughter,1357,DAUGHTER
Marrison-1967-917-188,dawn,729,DAWN
Marrison-1967-917-189,day,1225,DAY (NOT NIGHT)
Marrison-1967-917-190,deaf,996,DEAF
Marrison-1967-917-192,deceive,1902,BETRAY
Marrison-1967-917-193,deep,1593,DEEP
Marrison-1967-917-196,deer (sambhur),,
Marrison-1967-917-197,descend,2014,GO DOWN (DESCEND)
Marrison-1967-917-198,desire,2117,DESIRE
Marrison-1967-917-199,dew,1977,DEW
Marrison-1967-917-200,diarrhea,1177,DIARREA
Marrison-1967-917-201,die,1494,DIE
Marrison-1967-917-203,dig,1418,DIG
Marrison-1967-917-204,dirty,1230,DIRTY
Marrison-1967-917-205,dish,481,DISH
Marrison-1967-917-206,ditch,2002,DITCH
Marrison-1967-917-207,divide,1119,DIVIDE
Marrison-1967-917-208,do,813,DO
Marrison-1967-917-209,dog,2009,DOG
Marrison-1967-917-210,door,1567,DOOR
Marrison-1967-917-211,dove,1853,DOVE
Marrison-1967-917-212,down,1326,DOWN
Marrison-1967-917-213,dream,2374,DREAM
Marrison-1967-917-214,drink,1401,DRINK
Marrison-1967-917-215,drum,908,DRUM
Marrison-1967-917-216,dry,1398,DRY
Marrison-1967-917-217,duck,1360,DUCK
Marrison-1967-917-218,dumb,1492,DUMB
Marrison-1967-917-219,dung,2057,DUNG (ANIMAL FAECES)
Marrison-1967-917-220,dust,2,DUST
Marrison-1967-917-221,each,,
Marrison-1967-917-222,eagle,1905,EAGLE
Marrison-1967-917-223,ear,1247,EAR
Marrison-1967-917-225,earring,770,EARRING
Marrison-1967-917-226,earth,965,WORLD
Marrison-1967-917-227,earthquake,6,EARTHQUAKE
Marrison-1967-917-228,east,1877,EAST
Marrison-1967-917-229,easy,686,EASY
Marrison-1967-917-230,eat,1336,EAT
Marrison-1967-917-231,egg,744,EGG
Marrison-1967-917-232,"egg (""bird-egg"")",,
Marrison-1967-917-233,eight,1705,EIGHT
Marrison-1967-917-234,eighteen,1713,EIGHTEEN
Marrison-1967-917-235,eighty,1722,EIGHTY
Marrison-1967-917-237,elephant,1290,ELEPHANT
Marrison-1967-917-238,eleven,1706,ELEVEN
Marrison-1967-917-239,elevent,,
Marrison-1967-917-240,empty,1624,EMPTY
Marrison-1967-917-241,end,742,END (OF SPACE)
Marrison-1967-917-242,enemy,1358,ENEMY
Marrison-1967-917-244,enter,749,ENTER
Marrison-1967-917-245,evening,1629,EVENING
Marrison-1967-917-246,every,98,ALL
Marrison-1967-917-247,extinguish,127,EXTINGUISH
Marrison-1967-917-248,eye,1248,EYE
Marrison-1967-917-249,face,1560,FACE
Marrison-1967-917-250,faith,1890,BELIEVE
Marrison-1967-917-251,fall,1280,FALL
Marrison-1967-917-252,false,3069,FALSE
Marrison-1967-917-254,fast (quick),1631,FAST
Marrison-1967-917-255,fast,303,ABSTAIN FROM FOOD
Marrison-1967-917-256,fat (noun),2095,FAT (FOR NOURISHMENT)
Marrison-1967-917-257,fat (adj.),1279,FAT (OBESE)
Marrison-1967-917-258,father,1217,FATHER
Marrison-1967-917-259,fear,1419,FEAR (BE AFRAID)
Marrison-1967-917-260,feather,1201,FEATHER
Marrison-1967-917-261,fell,463,FELL (A TREE)
Marrison-1967-917-265,few,1242,FEW
Marrison-1967-917-267,fifteen,1709,FIFTEEN
Marrison-1967-917-268,fifty,1717,FIFTY
Marrison-1967-917-269,fig,322,FIG
Marrison-1967-917-270,fight,1423,FIGHT
Marrison-1967-917-271,fill,2006,FILL
Marrison-1967-917-272,find,719,FIND
Marrison-1967-917-273,finger,1303,FINGER
Marrison-1967-917-274,finish,1766,FINISH
Marrison-1967-917-275,fire,221,FIRE
Marrison-1967-917-276,first,728,FIRST
Marrison-1967-917-278,five,493,FIVE
Marrison-1967-917-279,flat,1633,FLAT
Marrison-1967-917-283,floor,1632,FLOOR
Marrison-1967-917-284,flour,1594,FLOUR
Marrison-1967-917-285,flow,2003,FLOW
Marrison-1967-917-286,flower,239,FLOWER
Marrison-1967-917-287,flute,777,FLUTE
Marrison-1967-917-288,fly,1504,FLY (INSECT)
Marrison-1967-917-289,to fly,1441,FLY (MOVE THROUGH AIR)
Marrison-1967-917-290,follow,1085,FOLLOW
Marrison-1967-917-292,fool,1438,FOOL
Marrison-1967-917-293,foot,1301,FOOT
Marrison-1967-917-294,ford,2818,FORD (CROSSING)
Marrison-1967-917-295,forehead,123,FOREHEAD
Marrison-1967-917-296,foreigner,,
Marrison-1967-917-297,forest,420,FOREST
Marrison-1967-917-298,forget,1523,FORGET
Marrison-1967-917-299,forgive,1528,FORGIVE
Marrison-1967-917-300,forty,1716,FORTY
Marrison-1967-917-301,four,1500,FOUR
Marrison-1967-917-302,fourteen,2451,FOURTEEN
Marrison-1967-917-305,frog,503,FROG
Marrison-1967-917-306,from,693,FROM
Marrison-1967-917-311,gather,7,GATHER
Marrison-1967-917-312,get,694,GET
Marrison-1967-917-313,ginger,2500,GINGER
Marrison-1967-917-314,girl,1646,GIRL
Marrison-1967-917-315,give,1447,GIVE
Marrison-1967-917-316,glad,1495,HAPPY
Marrison-1967-917-317,go,695,GO
Marrison-1967-917-318,go out,1107,GO OUT
Marrison-1967-917-319,goat,1502,GOAT
Marrison-1967-917-320,God,1944,GOD
Marrison-1967-917-322,good,1035,GOOD
Marrison-1967-917-326,grandmother,1496,GRANDMOTHER
Marrison-1967-917-327,grass,606,GRASS
Marrison-1967-917-328,grasshopper,607,GRASSHOPPER
Marrison-1967-917-329,grave,1773,GRAVE
Marrison-1967-917-330,great,1202,BIG
Marrison-1967-917-331,green,1425,GREEN
Marrison-1967-917-332,grreen,1425,GREEN
Marrison-1967-917-333,grind,1033,GRIND
Marrison-1967-917-334,grow,479,GROW
Marrison-1967-917-335,gum (of tree),,
Marrison-1967-917-336,gun,1566,GUN
Marrison-1967-917-337,hair,,
Marrison-1967-917-340,half,816,HALF
Marrison-1967-917-341,hand,1277,HAND
Marrison-1967-917-342,hard,1884,HARD
Marrison-1967-917-343,hat / helmet,1680,HELMET
Marrison-1967-917-344,"hat, helmet",1680,HELMET
Marrison-1967-917-345,hate,1607,HATE
Marrison-1967-917-346,hawk,307,HAWK
Marrison-1967-917-347,he,1211,HE
Marrison-1967-917-349,heal,499,CURE
Marrison-1967-917-350,hear,1408,HEAR
Marrison-1967-917-351,heart,1223,HEART
Marrison-1967-917-353,heavy,1210,HEAVY
Marrison-1967-917-355,"heel (""foot-chicken-egg"")",,
Marrison-1967-917-356,heel,980,HEEL
Marrison-1967-917-357,help,1897,HELP
Marrison-1967-917-358,hen,1514,HEN
Marrison-1967-917-359,hen's egg,,
Marrison-1967-917-361,hide,2486,HIDE
Marrison-1967-917-362,high,1265,HIGH
Marrison-1967-917-363,hill,614,HILL
Marrison-1967-917-364,hip,1745,HIP
Marrison-1967-917-365,hit,1433,HIT
Marrison-1967-917-366,hoe,284,HOE
Marrison-1967-917-367,hold,1448,HOLD
Marrison-1967-917-368,hole,1667,HOLE
Marrison-1967-917-369,honey,942,HONEY
Marrison-1967-917-371,hook,1071,HOOK
Marrison-1967-917-372,hop,,
Marrison-1967-917-373,hope,1092,HOPE
Marrison-1967-917-374,horn,1393,HORN (ANATOMY)
Marrison-1967-917-375,hornbill,,
Marrison-1967-917-376,hornet,,
Marrison-1967-917-377,horse,615,HORSE
Marrison-1967-917-378,hot,1286,HOT
Marrison-1967-917-379,house,1252,HOUSE
Marrison-1967-917-380,how,1239,HOW
Marrison-1967-917-381,hudnred,1634,HUNDRED
Marrison-1967-917-382,hundred,1634,HUNDRED
Marrison-1967-917-384,hunt,1435,HUNT
Marrison-1967-917-386,husk,2501,RICE HUSK
Marrison-1967-917-387,I,1209,I
Marrison-1967-917-389,in,1460,IN
Marrison-1967-917-391,insect,620,INSECT
Marrison-1967-917-393,iron,621,IRON
Marrison-1967-917-395,jackal,,
Marrison-1967-917-396,jaw,798,JAW
Marrison-1967-917-397,jewsharp,,
Marrison-1967-917-398,Job's tears (coix),,
Marrison-1967-917-399,jobs tears (coix),,
Marrison-1967-917-400,join,1743,JOIN
Marrison-1967-917-402,juice,1499,JUICE
Marrison-1967-917-403,jump,1829,JUMP
Marrison-1967-917-404,jungle,420,FOREST
Marrison-1967-917-405,keep,1477,KEEP
Marrison-1967-917-406,key,1472,KEY
Marrison-1967-917-407,kick,1135,KICK
Marrison-1967-917-408,kidney,489,KIDNEY
Marrison-1967-917-409,kill,1417,KILL
Marrison-1967-917-410,kind (sort),844,KIND (THING)
Marrison-1967-917-412,kiss,578,KISS
Marrison-1967-917-413,kiss; sniff,,
Marrison-1967-917-414,kitchen,1365,KITCHEN
Marrison-1967-917-415,knee,1371,KNEE
Marrison-1967-917-417,knock,2396,KNOCK
Marrison-1967-917-419,know,1410,KNOW (SOMETHING)
Marrison-1967-917-420,ladder,1464,LADDER
Marrison-1967-917-422,lake,624,LAKE
Marrison-1967-917-423,lame,320,LAME
Marrison-1967-917-424,lamp,625,LAMP
Marrison-1967-917-425,land,626,LAND
Marrison-1967-917-426,language,1307,LANGUAGE
Marrison-1967-917-429,laugh,1355,LAUGH
Marrison-1967-917-430,law,1062,LAW
Marrison-1967-917-432,lead,43,LEAD (GUIDE)
Marrison-1967-917-433,leaf,628,LEAF
Marrison-1967-917-434,learn,504,LEARN
Marrison-1967-917-435,leather,629,LEATHER
Marrison-1967-917-436,leech,2273,LEECH
Marrison-1967-917-437,left-hand,2182,LEFT HAND
Marrison-1967-917-441,leper,,
Marrison-1967-917-442,letter,1612,LETTER
Marrison-1967-917-443,lick,319,LICK
Marrison-1967-917-444,lie down,215,LIE DOWN
Marrison-1967-917-445,lie (deceive),601,LIE (MISLEAD)
Marrison-1967-917-447,lift,501,LIFT
Marrison-1967-917-448,light (bright),679,BRIGHT
Marrison-1967-917-449,light (of weight),1052,LIGHT (WEIGHT)
Marrison-1967-917-450,light (ignite),737,LIGHT (IGNITE)
Marrison-1967-917-451,lightning,1654,LIGHTNING
