ID,Name,Concepticon_ID,Concepticon_Gloss
Marrison-1967-917-453,lip,478,LIP
Marrison-1967-917-454,lip (lower),,
Marrison-1967-917-455,listen,1608,LISTEN
Marrison-1967-917-456,little,2924,A LITTLE
Marrison-1967-917-457,live (to be alive),1422,BE ALIVE
Marrison-1967-917-458,liver,1224,LIVER
Marrison-1967-917-459,lizard,632,LIZARD
Marrison-1967-917-460,locust,810,LOCUST
Marrison-1967-917-461,loincloth,1965,LOINCLOTH
Marrison-1967-917-462,long,1203,LONG
Marrison-1967-917-463,look at,1819,LOOK
Marrison-1967-917-464,look for,1468,LOOK FOR
Marrison-1967-917-465,loom,1787,LOOM
Marrison-1967-917-466,lord,1660,LOSE
Marrison-1967-917-467,lose,1660,LOSE
Marrison-1967-917-468,louse,1392,LOUSE
Marrison-1967-917-469,love,923,LOVE
Marrison-1967-917-470,low,721,LOW
Marrison-1967-917-472,mad (insane),1899,MAD
Marrison-1967-917-473,maize,506,MAIZE
Marrison-1967-917-474,make,734,MAKE
Marrison-1967-917-475,man (male),2106,MALE PERSON
Marrison-1967-917-476,man (mankind),683,PERSON
Marrison-1967-917-477,mango,2398,MANGO
Marrison-1967-917-478,many,1198,MANY
Marrison-1967-917-479,market,633,MARKET
Marrison-1967-917-480,married,,
Marrison-1967-917-481,mat,195,MAT
Marrison-1967-917-482,meat,634,MEAT
Marrison-1967-917-483,meet,1831,MEET
Marrison-1967-917-484,mend,2243,REPAIR
Marrison-1967-917-485,middle,1093,MIDDLE
Marrison-1967-917-486,milk,635,MILK
Marrison-1967-917-487,millet,931,MILLET
Marrison-1967-917-488,mind,1562,MIND
Marrison-1967-917-490,mistake,1293,MISTAKE
Marrison-1967-917-491,"mithan (gayal, bos fontalis)",,
Marrison-1967-917-492,money,1559,MONEY
Marrison-1967-917-493,monkey (generic),1350,MONKEY
Marrison-1967-917-494,monkey (huluk),,
Marrison-1967-917-495,monkey (langur),,
Marrison-1967-917-496,monkey (macaque),,
Marrison-1967-917-497,moon,1313,MOON
Marrison-1967-917-498,morning,1339,MORNING
Marrison-1967-917-499,morung (men's dormitory),,
Marrison-1967-917-500,mosquito,1509,MOSQUITO
Marrison-1967-917-501,moth,2828,MOTH
Marrison-1967-917-502,mother,1216,MOTHER
Marrison-1967-917-504,mouse,1491,MOUSE
Marrison-1967-917-505,mouth,674,MOUTH
Marrison-1967-917-506,move,765,MOVE
Marrison-1967-917-507,much,531,HOW MUCH
Marrison-1967-917-508,mud,640,MUD
Marrison-1967-917-509,must,971,MUST
Marrison-1967-917-513,narrow,1267,NARROW
Marrison-1967-917-514,navel,1838,NAVEL
Marrison-1967-917-515,near,1942,NEAR
Marrison-1967-917-516,necessary,1030,NECESSARY
Marrison-1967-917-517,neck,1333,NECK
Marrison-1967-917-518,necklace,1961,NECKLACE
Marrison-1967-917-519,needle,1382,NEEDLE (FOR SEWING)
Marrison-1967-917-520,neighbor,1332,NEIGHBOUR
Marrison-1967-917-522,net,2963,NET
Marrison-1967-917-523,never,1656,NEVER
Marrison-1967-917-524,new,1231,NEW
Marrison-1967-917-525,news,2964,NEWS
Marrison-1967-917-526,night,1233,NIGHT
Marrison-1967-917-527,nine,1483,NINE
Marrison-1967-917-529,ninety,1724,NINETY
Marrison-1967-917-530,no,1269,NO
Marrison-1967-917-534,nose,1221,NOSE
Marrison-1967-917-535,not,1240,NOT
Marrison-1967-917-536,now,1376,NOW
Marrison-1967-917-537,oath,1712,OATH
Marrison-1967-917-538,obey,1635,OBEY
Marrison-1967-917-539,oil,2556,OIL (HYDROPHOBIC LIQUID)
Marrison-1967-917-540,old (of things),2113,OLD (USED)
Marrison-1967-917-541,old (of persons),2112,OLD (AGED)
Marrison-1967-917-542,old man,406,OLD MAN
Marrison-1967-917-545,one,1493,ONE
Marrison-1967-917-546,onion,2366,ONION
Marrison-1967-917-547,only,1580,ONLY
Marrison-1967-917-548,open,1156,OPEN
Marrison-1967-917-549,orange,2627,ORANGE (FRUIT)
Marrison-1967-917-550,order,1128,ORDER
Marrison-1967-917-552,other,197,OTHER
Marrison-1967-917-553,otter,15,OTTER
Marrison-1967-917-554,outside,762,OUTSIDE
Marrison-1967-917-555,owl,735,OWL
Marrison-1967-917-556,owner,1036,OWNER
Marrison-1967-917-558,palm (hand),1183,PALM OF HAND
Marrison-1967-917-559,palm (of hand),1183,PALM OF HAND
Marrison-1967-917-561,pass by,558,PASS BY
Marrison-1967-917-562,pay,718,PAY
Marrison-1967-917-563,peace,1338,PEACE
Marrison-1967-917-564,peacock,,
Marrison-1967-917-565,pearl,,
Marrison-1967-917-566,pen,794,PEN
Marrison-1967-917-567,people,789,PEOPLE
Marrison-1967-917-568,person,683,PERSON
Marrison-1967-917-569,pierce,398,PIERCE
Marrison-1967-917-571,pig(wild),3154,WILD BOAR
Marrison-1967-917-574,pillow,1044,PILLOW
Marrison-1967-917-575,pipe (tobacco),1124,PIPE
Marrison-1967-917-576,place,723,PLACE (POSITION)
Marrison-1967-917-577,plains,652,PLAIN
Marrison-1967-917-579,play (a game),3125,PLAY (GAME)
Marrison-1967-917-580,play (music),3124,PLAY (INSTRUMENT)
Marrison-1967-917-584,porcupine,2510,PORCUPINE
Marrison-1967-917-586,pot,1462,POT
Marrison-1967-917-588,praise,1687,PRAISE
Marrison-1967-917-589,pray,24,PRAY
Marrison-1967-917-590,pregnant,1123,PREGNANT
Marrison-1967-917-591,prepare,2909,PREPARE
Marrison-1967-917-592,press,1913,PRESS
Marrison-1967-917-594,priest,852,PRIEST
Marrison-1967-917-595,prison,1281,PRISON
Marrison-1967-917-597,pull,1455,PULL
Marrison-1967-917-598,pumpkin,864,PUMPKIN
Marrison-1967-917-599,push,1452,PUSH
Marrison-1967-917-600,put,998,PUT
Marrison-1967-917-601,quarrel,1848,QUARREL
Marrison-1967-917-602,question,,
Marrison-1967-917-603,quiet,1314,QUIET
Marrison-1967-917-604,rain,658,RAIN (PRECIPITATION)
Marrison-1967-917-606,raise,501,LIFT
Marrison-1967-917-608,rat,1490,RAT
Marrison-1967-917-610,read,724,READ
Marrison-1967-917-611,reap,190,MOW
Marrison-1967-917-612,receive,694,GET
Marrison-1967-917-613,red,156,RED
Marrison-1967-917-614,reed,659,REED
Marrison-1967-917-615,remain,987,REMAIN
Marrison-1967-917-616,return (come back),581,COME BACK
Marrison-1967-917-617,rhinoceros,2591,RHINOCEROS
Marrison-1967-917-620,rice (paddy,2026,RICE PLANT
Marrison-1967-917-621,rice (uncooked),926,RICE
Marrison-1967-917-622,rice (cooked),1191,COOKED RICE
Marrison-1967-917-623,rice-beer,,
Marrison-1967-917-624,rich,712,RICH
Marrison-1967-917-625,right (correct),1725,CORRECT (RIGHT)
Marrison-1967-917-626,right-hand,2183,RIGHT HAND
Marrison-1967-917-627,ring (finger ring),1374,RING
Marrison-1967-917-629,rise,568,RISE (MOVE UPWARDS)
Marrison-1967-917-630,river,666,RIVER
Marrison-1967-917-631,road,2457,PATH OR ROAD
Marrison-1967-917-632,roof,769,ROOF
Marrison-1967-917-634,root,670,ROOT
Marrison-1967-917-636,"rope, cord",,
Marrison-1967-917-637,rotten,1728,ROTTEN
Marrison-1967-917-639,round,1395,ROUND
Marrison-1967-917-640,rub,1449,RUB
Marrison-1967-917-641,run,1519,RUN
Marrison-1967-917-643,sacrifice,1103,SACRIFICE
Marrison-1967-917-644,sad,699,SAD
Marrison-1967-917-646,salt,1274,SALT
Marrison-1967-917-647,sand,671,SAND
Marrison-1967-917-648,save,1997,PRESERVE
Marrison-1967-917-649,saw,1948,SAW
Marrison-1967-917-650,say,1458,SAY
Marrison-1967-917-652,scissors,356,SHEARS
Marrison-1967-917-653,scorpion,1538,SCORPION
Marrison-1967-917-654,scratch,1436,SCRATCH
Marrison-1967-917-655,scratch the soil for grain (birds),1436,SCRATCH
Marrison-1967-917-656,sea,1474,SEA
Marrison-1967-917-657,second,1384,SECOND
Marrison-1967-917-658,see,1409,SEE
Marrison-1967-917-659,seed,714,SEED
Marrison-1967-917-660,seek,1468,LOOK FOR
Marrison-1967-917-661,seize,855,SEIZE
Marrison-1967-917-662,self,1993,SELF
Marrison-1967-917-663,sell,1571,SELL
Marrison-1967-917-664,send,1127,SEND
Marrison-1967-917-665,serow,,
Marrison-1967-917-666,servant,255,SERVANT
Marrison-1967-917-667,serve,,
Marrison-1967-917-668,seven,1704,SEVEN
Marrison-1967-917-669,seventeen,2453,SEVENTEEN
Marrison-1967-917-670,seventy,1721,SEVENTY
Marrison-1967-917-671,sew,1457,SEW
Marrison-1967-917-673,shake,1909,SHAKE
Marrison-1967-917-674,shallow,193,SHALLOW
Marrison-1967-917-679,shield,1064,SHIELD
Marrison-1967-917-680,shine,708,SHINE
Marrison-1967-917-681,shite,,
Marrison-1967-917-682,shoe,1381,SHOE
Marrison-1967-917-683,shoot,1172,SHOOT
Marrison-1967-917-686,shout,715,SHOUT
Marrison-1967-917-687,shut,1046,SHUT
Marrison-1967-917-690,sickle,341,SICKLE
Marrison-1967-917-691,side (of body),682,SIDE
Marrison-1967-917-692,silver,759,SILVER
Marrison-1967-917-693,sin,2971,SIN
Marrison-1967-917-694,sing,1261,SING
Marrison-1967-917-695,sink,1088,SINK (DESCEND)
Marrison-1967-917-697,sister (younger),1761,YOUNGER SISTER
Marrison-1967-917-698,sit,1416,SIT
Marrison-1967-917-699,six,1703,SIX
Marrison-1967-917-700,sixteen,2454,SIXTEEN
Marrison-1967-917-701,sixty,1718,SIXTY
Marrison-1967-917-702,skin,763,SKIN
Marrison-1967-917-703,skirt,1600,SKIRT
Marrison-1967-917-704,skull,1605,SKULL
Marrison-1967-917-705,sky,1732,SKY
Marrison-1967-917-707,sleep,1585,SLEEP
Marrison-1967-917-708,slip,1324,SLIP
Marrison-1967-917-709,slow,701,SLOW
Marrison-1967-917-710,small,1246,SMALL
Marrison-1967-917-711,smell,2124,SMELL
Marrison-1967-917-712,smile,1451,SMILE
Marrison-1967-917-713,smoke,1689,SMOKE (INHALE)
Marrison-1967-917-714,smooth,1234,SMOOTH
Marrison-1967-917-717,sneeze,1621,SNEEZE
Marrison-1967-917-718,sneaze,1621,SNEEZE
Marrison-1967-917-720,snore,1983,SNORE
Marrison-1967-917-722,soft,1856,SOFT
Marrison-1967-917-727,soul,811,SOUL
Marrison-1967-917-728,sour,1906,SOUR
Marrison-1967-917-729,south,1595,SOUTH
Marrison-1967-917-730,sow,748,SOW SEEDS
Marrison-1967-917-731,sparrow,1854,SPARROW
Marrison-1967-917-732,speak,1623,SPEAK
Marrison-1967-917-733,spear,945,SPEAR
Marrison-1967-917-735,spider,843,SPIDER
Marrison-1967-917-736,spin (cotton),121,SPIN
Marrison-1967-917-737,spindle (cotton),277,SPINDLE
Marrison-1967-917-738,spirit,53,SPIRIT
Marrison-1967-917-739,spit,1440,SPIT
Marrison-1967-917-740,split,1437,SPLIT
Marrison-1967-917-742,square,850,SQUARE
Marrison-1967-917-743,squeeze,1414,SQUEEZE
Marrison-1967-917-744,squirrel,1628,SQUIRREL
Marrison-1967-917-745,stand,1442,STAND
Marrison-1967-917-746,star,1430,STAR
Marrison-1967-917-747,steal,713,STEAL
Marrison-1967-917-748,stick,1295,STICK
Marrison-1967-917-749,sting,571,STING
Marrison-1967-917-750,stink,1587,SMELL (STINK)
Marrison-1967-917-752,storm,858,STORM
Marrison-1967-917-753,straight,1404,STRAIGHT
Marrison-1967-917-755,strong,785,STRONG
Marrison-1967-917-756,suck,1421,SUCK
Marrison-1967-917-758,suffer,1101,SUFFER
Marrison-1967-917-760,sugar-cane,146,SUGAR CANE
Marrison-1967-917-764,swallow,897,SWALLOW
Marrison-1967-917-765,swear,1939,SWEAR
Marrison-1967-917-766,sweat,125,SWEAT (SUBSTANCE)
Marrison-1967-917-767,sweep,230,SWEEP
Marrison-1967-917-768,sweet,717,SWEET
Marrison-1967-917-769,swim,1439,SWIM
Marrison-1967-917-770,sword,1535,SWORD
Marrison-1967-917-771,sword (weaving),1535,SWORD
Marrison-1967-917-772,table,1775,TABLE
Marrison-1967-917-773,tail,1220,TAIL
Marrison-1967-917-774,take,1749,TAKE
Marrison-1967-917-775,talk,2708,TALK
Marrison-1967-917-776,tall,711,TALL
Marrison-1967-917-778,taste,21,TASTE (SOMETHING)
Marrison-1967-917-780,tea,1373,TEA
Marrison-1967-917-781,teach,709,TEACH
Marrison-1967-917-783,tear,1735,TEAR (SHRED)
Marrison-1967-917-785,ten,1515,TEN
Marrison-1967-917-786,thank,2412,THANK (SOMBEODY)
Marrison-1967-917-787,that,78,THAT
Marrison-1967-917-788,thatch,,
Marrison-1967-917-790,there,1937,THERE
Marrison-1967-917-791,they,817,THEY
Marrison-1967-917-792,they two,2635,THEY TWO
Marrison-1967-917-793,thick,1244,THICK
Marrison-1967-917-794,thief,1160,THIEF
Marrison-1967-917-795,thigh,800,THIGH
Marrison-1967-917-796,thin,2308,THIN
Marrison-1967-917-797,thing,738,THING
Marrison-1967-917-798,think,2271,THINK
Marrison-1967-917-799,third,1859,THIRD
Marrison-1967-917-800,thirsty,847,THIRSTY
Marrison-1967-917-801,thirteen,1708,THIRTEEN
Marrison-1967-917-802,thirty,1715,THIRTY
Marrison-1967-917-803,this,1214,THIS
Marrison-1967-917-804,thorn,124,THORN
Marrison-1967-917-806,thousand,1843,THOUSAND
Marrison-1967-917-807,thread,1161,THREAD
Marrison-1967-917-808,three,492,THREE
Marrison-1967-917-810,throw,1456,THROW
Marrison-1967-917-812,thunder,1150,THUNDER
Marrison-1967-917-813,tie,1917,TIE
Marrison-1967-917-814,tiger,846,TIGER
Marrison-1967-917-815,tight,3053,TIGHT
Marrison-1967-917-819,tobacco,974,TOBACCO
Marrison-1967-917-820,today,1283,TODAY
Marrison-1967-917-822,together,2482,TOGETHER
Marrison-1967-917-823,tomorrow,1329,TOMORROW
Marrison-1967-917-826,tooth,1380,TOOTH
Marrison-1967-917-827,top (i.e. highest point,1753,TOP
Marrison-1967-917-828,top (i.e. highest point),1753,TOP
Marrison-1967-917-830,touch,1892,TOUCH
Marrison-1967-917-831,towards,2754,TOWARDS
Marrison-1967-917-832,tower,1671,TOWER
Marrison-1967-917-833,town,1391,TOWN
Marrison-1967-917-834,trap,1075,TRAP (PITFALL)
Marrison-1967-917-836,tremble,52,SHIVER
Marrison-1967-917-839,trumpet,775,TRUMPET
Marrison-1967-917-841,turn,1588,TURN
Marrison-1967-917-843,twenty,1710,TWENTY
Marrison-1967-917-849,understand,1536,UNDERSTAND
Marrison-1967-917-850,untie,352,UNTIE
Marrison-1967-917-853,urine,1142,URINE
Marrison-1967-917-854,use,2072,USE (VERB)
Marrison-1967-917-855,valey,921,VALLEY
Marrison-1967-917-857,vegetable,924,VEGETABLES
Marrison-1967-917-860,voice,1363,VOICE
Marrison-1967-917-861,vomit,1278,VOMIT
Marrison-1967-917-862,waist,1681,WAIST
Marrison-1967-917-863,wait,1590,WAIT (FOR)
Marrison-1967-917-864,walk,1443,WALK
Marrison-1967-917-866,want,1784,WANT
Marrison-1967-917-867,war,935,WAR
Marrison-1967-917-868,warn,,
Marrison-1967-917-869,warp (loom),,
Marrison-1967-917-870,wash (generic),1453,WASH
Marrison-1967-917-871,wash (self),,
Marrison-1967-917-872,wash (face),,
Marrison-1967-917-873,wash (clothes),,
Marrison-1967-917-874,wash (pots),,
Marrison-1967-917-876,wax,1931,BEESWAX
Marrison-1967-917-877,we (incl.),1131,WE (INCLUSIVE)
Marrison-1967-917-878,we (excl.),1130,WE (EXCLUSIVE)
Marrison-1967-917-880,weak,1601,WEAK
Marrison-1967-917-881,wear,976,WEAR
Marrison-1967-917-882,weave,133,WEAVE
Marrison-1967-917-883,weft,,
Marrison-1967-917-884,well,954,WELL
Marrison-1967-917-885,well (adv),1035,GOOD
Marrison-1967-917-886,west,1817,WEST
Marrison-1967-917-887,wet,1726,WET
Marrison-1967-917-888,what?,1236,WHAT
Marrison-1967-917-889,when?,1238,WHEN
Marrison-1967-917-890,where?,1237,WHERE
Marrison-1967-917-891,whisper,55,WHISPER
Marrison-1967-917-892,white,1335,WHITE
Marrison-1967-917-893,who?,1235,WHO
Marrison-1967-917-897,wide,1243,WIDE
Marrison-1967-917-899,widower,1981,WIDOWER
Marrison-1967-917-900,wife,1199,WIFE
Marrison-1967-917-901,wind,960,WIND
Marrison-1967-917-902,window,1375,WINDOW
Marrison-1967-917-903,wing,1257,WING
Marrison-1967-917-904,winter,1471,WINTER
Marrison-1967-917-905,wipe,1454,WIPE
Marrison-1967-917-906,wise,698,WISE
Marrison-1967-917-907,wish,1784,WANT
Marrison-1967-917-908,with (accompaniment),1340,WITH
Marrison-1967-917-909,within,1606,INSIDE
Marrison-1967-917-910,without,1478,WITHOUT
Marrison-1967-917-911,witness,1144,WITNESS
Marrison-1967-917-917,work,984,WORK (LABOUR)
Marrison-1967-917-920,worship,257,WORSHIP
Marrison-1967-917-921,wound,1109,WOUND
Marrison-1967-917-922,wrap,1113,WRAP
Marrison-1967-917-924,write,1672,WRITE
